"202411051156",0,12.64533
"202411051157",0,12.64491
"202411051158",0,12.6456
"202411051159",0,12.64602
"202411051200",0,12.64628
"202411051201",0,12.6462
"202411051202",0,12.64509
"202411051203",0,12.64427
"202411051204",0,12.64472
"202411051205",0,12.64435
"202411051206",0,12.64445
"202411051207",0,12.64507
"202411051208",0,12.6453
"202411051209",0,12.64598
"202411051210",0,12.62733
"202411051211",0.08999634,12.64394
"202411051212",0,12.62763
"202411051213",0,12.64377
"202411051214",0,12.62687
"202411051215",0,12.62689
"202411051216",0,12.64348
"202411051217",0,12.64499
"202411051218",0,12.62928
"202411051219",0,12.64621
"202411051220",0,12.63026
"202411051221",0,12.64667
"202411051222",0,12.64473
"202411051223",0,12.64712
"202411051224",0,12.64735
"202411051225",0,12.63122
"202411051226",0,12.64791
"202411051227",0,12.63166
"202411051228",0,12.64802
"202411051229",0,12.64793
"202411051230",0,12.64829
"202411051231",0,12.64831
"202411051232",0,12.64863
"202411051233",0,12.64863
"202411051234",0,12.64891
"202411051235",0,12.64872
"202411051236",0,12.64888
"202411051237",0,12.64952
"202411051238",0,12.65003
"202411051239",0,12.64992
"202411051240",0,12.63337
"202411051241",0,12.64918
"202411051242",0,12.6336
"202411051243",0,12.64998
"202411051244",0,12.6341
"202411051245",0,12.64909
"202411051246",0,12.63414
"202411051247",0,12.64963
"202411051248",0,12.65019
"202411051249",0,12.65032
"202411051250",0,12.65077
"202411051251",0,12.65065
"202411051252",0,12.65061
"202411051253",0,12.63361
"202411051254",0,12.65059
"202411051255",0,12.64827
"202411051256",0,12.65077
"202411051257",0,12.65098
"202411051258",0,12.65102
"202411051259",0,12.63406
"202411051300",0,12.65077
"202411051301",0,12.6509
"202411051302",0,12.65113
"202411051303",0,12.65137
"202411051304",0,12.65131
"202411051305",0,12.63521
"202411051306",0,12.65099
"202411051307",0,12.65118
"202411051308",0,12.65143
"202411051309",0,12.65179
"202411051310",0,12.65163
"202411051311",0,12.65168
"202411051312",0,12.65129
"202411051313",0,12.65159
"202411051314",0,12.6518
"202411051315",0,12.65174
"202411051316",0,12.65193
"202411051317",0,12.65196
"202411051318",0,12.65154
"202411051319",0,12.6508
"202411051320",0,12.65153
"202411051321",0,12.65186
"202411051322",0,12.65165
"202411051323",0,12.65174
"202411051324",0,12.63484
"202411051325",0,12.65173
"202411051326",0,12.63542
"202411051327",0,12.65171
"202411051328",0,12.63518
"202411051329",0,12.65124
"202411051330",0,12.65073
"202411051331",0,12.65103
"202411051332",0,12.6501
"202411051333",0,12.65059
"202411051334",0,12.6507
"202411051335",0,12.65059
"202411051336",0,12.64989
"202411051337",0,12.65042
"202411051338",0,12.65013
"202411051339",0,12.6502
"202411051340",0,12.65002
"202411051341",0,12.64983
"202411051342",0,12.61674
"202411051343",0,12.6334
"202411051344",0,12.64927
"202411051345",0,12.63316
"202411051346",0,12.64923
"202411051347",0.08999634,12.63313
"202411051348",0,12.64909
"202411051349",0,12.6484
"202411051350",0,12.64875
"202411051351",0,12.64826
"202411051352",0,12.64848
"202411051353",0,12.64827
"202411051354",0,12.64756
"202411051355",0,12.64783
"202411051356",0,12.64778
"202411051357",0,12.64785
"202411051358",0,12.64768
"202411051359",0,12.64796
"202411051400",0,12.64753
"202411051401",0,12.64718
"202411051402",0,12.64685
"202411051403",0,12.64714
"202411051404",0,12.64692
"202411051405",0,12.64717
"202411051406",0,12.64698
"202411051407",0,12.64664
"202411051408",0,12.63019
"202411051409",0,12.64624
"202411051410",0,12.63003
"202411051411",0,12.64609
"202411051412",0,12.64401
"202411051413",0,12.64496
"202411051414",0,12.64545
"202411051415",0,12.64548
"202411051416",0,12.64505
"202411051417",0,12.64511
"202411051418",0,12.64475
"202411051419",0,12.64401
"202411051420",0,12.64424
"202411051421",0,12.64417
"202411051422",0,12.64396
"202411051423",0,12.64424
"202411051424",0,12.64381
"202411051425",0,12.62575
"202411051426",0,12.64311
"202411051427",0,12.6272
"202411051428",0,12.64302
"202411051429",0,12.64082
"202411051430",0,12.64307
"202411051431",0,12.62592
"202411051432",0,12.64222
"202411051433",0,12.626
"202411051434",0,12.64256
"202411051435",0,12.62609
"202411051436",0,12.64205
"202411051437",0,12.6259
"202411051438",0,12.64162
"202411051439",0,12.64147
"202411051440",0,12.64136
"202411051441",0,12.64138
"202411051442",0,12.64133
"202411051443",0,12.6411
"202411051444",0,12.62455
"202411051445",0,12.64111
"202411051446",0,12.63818
"202411051447",0,12.64065
"202411051448",0,12.64039
"202411051449",0,12.64035
"202411051450",0,12.63965
"202411051451",0,12.6401
"202411051452",0,12.64014
"202411051453",0,12.64008
"202411051454",0,12.62283
"202411051455",0,12.63882
"202411051456",0.06001282,12.63851
"202411051457",0,12.63788
"202411051458",0,12.63772
"202411051459",0,12.63881
"202411051500",0,12.63878
"202411051501",0,12.6387
"202411051502",0,12.63807
"202411051503",0,12.63853
"202411051504",0,12.63832
"202411051505",0,12.63837
"202411051506",0,12.63813
"202411051507",0,12.63803
"202411051508",0,12.63715
"202411051509",0,12.63767
"202411051510",0,12.6378
"202411051511",0,12.63783
"202411051512",0,12.63761
"202411051513",0,12.63783
"202411051514",0,12.62019
"202411051515",0,12.6211
"202411051516",0,12.63728
"202411051517",0,12.62124
"202411051518",0,12.63701
"202411051519",0,12.62102
"202411051520",0,12.63689
"202411051521",0,12.63654
"202411051522",0,12.63655
"202411051523",0,12.63641
"202411051524",0,12.63649
"202411051525",0,12.63622
"202411051526",0,12.63641
"202411051527",0,12.63602
"202411051528",0,12.62004
"202411051529",0,12.63602
"202411051530",0,12.61982
"202411051531",0,12.63469
"202411051532",0,12.63576
"202411051533",0,12.63535
"202411051534",0,12.63561
"202411051535",0,12.6354
"202411051536",0,12.63535
"202411051537",0,12.63531
"202411051538",0,12.63516
"202411051539",0,12.6187
"202411051540",0,12.63416
"202411051541",0,12.63321
"202411051542",0,12.63479
"202411051543",0,12.63499
"202411051544",0,12.63466
"202411051545",0,12.63397
"202411051546",0,12.63453
"202411051547",0,12.63431
"202411051548",0,12.63487
"202411051549",0,12.63453
"202411051550",0,12.6344
"202411051551",0,12.61765
"202411051552",0,12.634
"202411051553",0,12.61793
"202411051554",0,12.63453
"202411051555",0,12.63188
"202411051556",0,12.63393
"202411051557",0,12.63298
"202411051558",0,12.63363
"202411051559",0,12.63377
"202411051600",0,12.63395
"202411051601",0,12.63374
"202411051602",0,12.63375
"202411051603",0,12.63367
"202411051604",0,12.63319
"202411051605",0,12.63332
"202411051606",0,12.61718
"202411051607",0,12.63358
"202411051608",0,12.61739
"202411051609",0,12.63347
"202411051610",0,12.63322
"202411051611",0,12.63311
"202411051612",0,12.63298
"202411051613",0,12.6331
"202411051614",0,12.63316
"202411051615",0,12.63301
"202411051616",0,12.63271
"202411051617",0,12.63282
"202411051618",0,12.63284
"202411051619",0,12.63186
"202411051620",0,12.63295
"202411051621",0,12.63302
"202411051622",0,12.63164
"202411051623",0,12.63296
"202411051624",0,12.63281
"202411051625",0,12.63289
"202411051626",0,12.63323
"202411051627",0,12.63282
"202411051628",0,12.63222
"202411051629",0,12.6328
"202411051630",0,12.63268
"202411051631",0,12.63282
"202411051632",0,12.63269
"202411051633",0,12.63289
"202411051634",0,12.63204
"202411051635",0,12.63228
"202411051636",0,12.63142
"202411051637",0,12.63221
"202411051638",0,12.63231
"202411051639",0,12.6321
"202411051640",0,12.6307
"202411051641",0,12.63213
"202411051642",0,12.63217
"202411051643",0,12.63212
"202411051644",0,12.61623
"202411051645",0,12.63201
"202411051646",0,12.61482
"202411051647",0,12.63203
"202411051648",0,12.61579
"202411051649",0,12.63168
"202411051650",0,12.61572
"202411051651",0,12.63205
"202411051652",0,12.62999
"202411051653",0,12.6315
"202411051654",0,12.63152
"202411051655",0,12.63174
"202411051656",0,12.63191
"202411051657",0,12.6316
"202411051658",0,12.63163
"202411051659",0,12.63123
"202411051700",0,12.63141
"202411051701",0,12.63138
"202411051702",0,12.63124
"202411051703",0,12.63128
"202411051704",0,12.63161
"202411051705",0,12.63105
"202411051706",0,12.63135
"202411051707",0,12.63121
"202411051708",0,12.63097
"202411051709",0,12.63152
"202411051710",0,12.63083
"202411051711",0,12.63084
"202411051712",0,12.63073
"202411051713",0,12.63098
"202411051714",0,12.63103
"202411051715",0,12.631
"202411051716",0,12.63118
"202411051717",0,12.61485
"202411051718",0,12.63162
"202411051719",0,12.61504
"202411051720",0,12.63117
"202411051721",0,12.61536
"202411051722",0,12.63108
"202411051723",0,12.63024
"202411051724",0,12.63113
"202411051725",0,12.63077
"202411051726",0,12.63084
"202411051727",0,12.63081
"202411051728",0,12.63075
"202411051729",0,12.61392
"202411051730",0,12.63077
"202411051731",0,12.61472
"202411051732",0,12.63076
"202411051733",0,12.62847
"202411051734",0,12.63072
"202411051735",0,12.62887
"202411051736",0,12.63035
"202411051737",0,12.63041
"202411051738",0,12.63067
"202411051739",0,12.63047
"202411051740",0,12.6304
"202411051741",0,12.63081
"202411051742",0,12.63017
"202411051743",0,12.61465
"202411051744",0,12.63057
"202411051745",0,12.63068
"202411051746",0,12.63068
"202411051747",0,12.63002
"202411051748",0,12.63039
"202411051749",0,12.6302
"202411051750",0,12.63033
"202411051751",0,12.63035
"202411051752",0,12.63051
"202411051753",0,12.63037
"202411051754",0,12.62952
"202411051755",0,12.62946
